Price,Close,High,Low,Open,Volume,Returns,Volatility,MA_5,MA_10,Crash
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2017-08-03,2472.159912109375,2476.030029296875,2468.85009765625,2476.030029296875,3662410000,-0.002183654185644257,0.0016380830452628295,2473.696044921875,2474.131005859375,0
2017-08-04,2476.830078125,2480.0,2472.080078125,2476.8798828125,3239980000,0.0018891035295691694,0.001741770148616624,2474.642041015625,2474.560009765625,0
2017-08-07,2480.909912109375,2480.949951171875,2475.8798828125,2477.139892578125,2935130000,0.001647199789928111,0.0017385591049831498,2476.764013671875,2475.660009765625,0
2017-08-08,2474.919921875,2490.8701171875,2470.320068359375,2478.35009765625,3347480000,-0.0024144327873969473,0.0017126382525812518,2476.477978515625,2475.439013671875,0
2017-08-09,2474.02001953125,2474.409912109375,2462.080078125,2465.35009765625,3310960000,-0.00036360867105078576,0.0017092902807914199,2475.76796875,2475.0580078125,0
2017-08-10,2438.2099609375,2465.3798828125,2437.75,2465.3798828125,3635820000,-0.014474441722801767,0.004859230272942269,2468.977978515625,2471.33701171875,0
2017-08-11,2441.320068359375,2448.090087890625,2437.85009765625,2441.0400390625,3161830000,0.0012755699762128092,0.0049387044334115605,2461.8759765625,2468.2590087890626,0
2017-08-14,2465.840087890625,2468.219970703125,2454.9599609375,2454.9599609375,2824320000,0.010043754544535322,0.00610098250055571,2458.86201171875,2467.8130126953124,0
2017-08-15,2464.610107421875,2468.89990234375,2461.610107421875,2468.659912109375,2922430000,-0.0004988078808476626,0.00603152208765277,2456.800048828125,2466.639013671875,0
2017-08-16,2468.110107421875,2474.929931640625,2463.860107421875,2468.6298828125,2956570000,0.0014201029158569245,0.006054861092748524,2455.61806640625,2465.693017578125,0
2017-08-17,2430.010009765625,2465.02001953125,2430.010009765625,2462.949951171875,3164950000,-0.015436952160958639,0.007718800348389352,2453.978076171875,2461.47802734375,0
2017-08-18,2425.550048828125,2440.27001953125,2420.68994140625,2427.639892578125,3426970000,-0.0018353673110713675,0.007616017989711431,2450.824072265625,2456.3500244140623,0
2017-08-21,2428.3701171875,2430.580078125,2417.35009765625,2425.5,2803650000,0.001162651069903653,0.007591286357274682,2443.330078125,2451.096044921875,0
2017-08-22,2452.510009765625,2454.77001953125,2433.669921875,2433.75,2780990000,0.00994077978775465,0.00848898207464094,2440.91005859375,2448.8550537109377,0
2017-08-23,2444.0400390625,2448.909912109375,2441.419921875,2444.8798828125,2796950000,-0.0034535927149730306,0.008524396907711743,2436.096044921875,2445.8570556640625,0
2017-08-24,2438.969970703125,2450.389892578125,2436.18994140625,2447.909912109375,2849680000,-0.0020744620703185834,0.007171003713566282,2437.888037109375,2445.933056640625,0
2017-08-25,2443.050048828125,2453.9599609375,2442.219970703125,2444.719970703125,2593350000,0.0016728693563305974,0.007179616798341621,2441.388037109375,2446.1060546875,0
2017-08-28,2444.239990234375,2449.1201171875,2439.030029296875,2447.35009765625,2682920000,0.00048707205438569545,0.006288859753908006,2444.56201171875,2443.946044921875,0
2017-08-29,2446.300048828125,2449.18994140625,2428.199951171875,2431.93994140625,2739460000,0.000842821736810162,0.006311727820662753,2443.32001953125,2442.1150390625,0
2017-08-30,2457.590087890625,2460.31005859375,2443.77001953125,2446.06005859375,2637780000,0.004615148933961866,0.0065102607098344745,2446.030029296875,2441.063037109375,0
2017-08-31,2471.64990234375,2475.010009765625,2462.64990234375,2462.64990234375,3353860000,0.005720976220730423,0.004060329825784822,2452.566015625,2445.2270263671876,0
2017-09-01,2476.550048828125,2480.3798828125,2473.85009765625,2474.419921875,2712780000,0.001982540682532896,0.003864936759147108,2459.266015625,2450.3270263671875,0
2017-09-05,2457.85009765625,2471.969970703125,2446.550048828125,2470.35009765625,3502190000,-0.007550806889900619,0.00493205843952761,2461.988037109375,2453.2750244140625,0
2017-09-06,2465.5400390625,2469.639892578125,2459.199951171875,2463.830078125,3400200000,0.0031287267736885838,0.003970095816510873,2465.83603515625,2454.57802734375,0
2017-09-07,2465.10009765625,2468.6201171875,2460.2900390625,2468.06005859375,3365780000,-0.00017843612323464875,0.0037322684943466044,2467.338037109375,2456.684033203125,0
2017-09-08,2461.429931640625,2467.110107421875,2459.39990234375,2462.25,3308360000,-0.001488850703918465,0.0036853275225517193,2465.29404296875,2458.930029296875,0
2017-09-11,2488.110107421875,2488.949951171875,2474.52001953125,2474.52001953125,3293460000,0.01083929931877714,0.004848817891760112,2467.6060546875,2463.43603515625,0
2017-09-12,2496.47998046875,2496.77001953125,2490.3701171875,2491.93994140625,3234280000,0.0033639480109453057,0.00484498072668746,2475.33203125,2468.6600341796875,0
2017-09-13,2498.3701171875,2498.3701171875,2492.139892578125,2493.889892578125,3371370000,0.0007571207193879381,0.004847580807315155,2481.898046875,2473.867041015625,0
2017-09-14,2495.6201171875,2498.429931640625,2491.35009765625,2494.56005859375,3422470000,-0.0011007176162897148,0.004857522063714341,2488.00205078125,2477.6700439453125,0
2017-09-15,2500.22998046875,2500.22998046875,2493.159912109375,2495.669921875,4862970000,0.0018471814878802117,0.00463716906761396,2495.762060546875,2480.5280517578126,0
2017-09-18,2503.8701171875,2508.320068359375,2499.919921875,2502.510009765625,3204700000,0.0014559207541648966,0.00462977436832353,2498.9140625,2483.26005859375,0
2017-09-19,2506.64990234375,2507.840087890625,2503.18994140625,2506.2900390625,3253760000,0.0011101954279371107,0.0035031497811348175,2500.948046875,2488.1400390625,0
2017-09-20,2508.239990234375,2508.85009765625,2496.669921875,2506.840087890625,3584570000,0.0006343478158390425,0.0035005524524212776,2502.922021484375,2492.4100341796875,0
2017-09-21,2500.60009765625,2507.159912109375,2499.0,2507.159912109375,2965590000,-0.0030459176984141134,0.0037799973405570585,2503.918017578125,2495.9600341796877,0
2017-09-22,2502.219970703125,2503.469970703125,2496.5400390625,2497.260009765625,2877980000,0.0006477937229520947,0.0036545262382764996,2504.316015625,2500.0390380859376,0
2017-09-25,2496.659912109375,2502.5400390625,2488.030029296875,2499.389892578125,3314530000,-0.002222050282888466,0.001935449528863141,2502.873974609375,2500.8940185546876,0
2017-09-26,2496.840087890625,2503.510009765625,2495.1201171875,2501.0400390625,3070770000,7.216672978804795e-05,0.0016189522926931435,2500.91201171875,2500.930029296875,0
2017-09-27,2507.0400390625,2511.75,2495.909912109375,2503.300048828125,3485070000,0.004085143947080816,0.002068085333069562,2500.672021484375,2501.797021484375,0
2017-09-28,2510.06005859375,2510.81005859375,2502.929931640625,2503.409912109375,3173030000,0.001204615596159142,0.00201644544301392,2502.564013671875,2503.241015625,0
2017-09-29,2519.360107421875,2519.43994140625,2507.989990234375,2509.9599609375,3220260000,0.0037051100814438076,0.002221455578651552,2505.992041015625,2505.1540283203126,0
2017-10-02,2529.1201171875,2529.22998046875,2520.39990234375,2521.199951171875,3226370000,0.003874003457017716,0.002427135846307257,2512.48408203125,2507.6790283203127,0
2017-10-03,2534.580078125,2535.1298828125,2528.85009765625,2530.340087890625,3073480000,0.0021588381272976687,0.002454609615447891,2520.032080078125,2510.4720458984375,0
2017-10-04,2537.739990234375,2540.530029296875,2531.800048828125,2533.47998046875,3020770000,0.0012467201713795006,0.002449017983316089,2526.1720703125,2513.4220458984373,0
2017-10-05,2552.070068359375,2552.510009765625,2540.02001953125,2540.860107421875,3059730000,0.005646787369921524,0.002324856358012227,2534.574072265625,2518.56904296875,0
2017-10-06,2549.330078125,2549.409912109375,2543.7900390625,2547.43994140625,2898270000,-0.0010736344069645076,0.0024969169657019638,2540.56806640625,2523.2800537109374,0
2017-10-09,2544.72998046875,2551.820068359375,2541.60009765625,2551.389892578125,2486940000,-0.0018044339160793177,0.002423282662995753,2543.6900390625,2528.087060546875,0
2017-10-10,2550.639892578125,2555.22998046875,2544.860107421875,2549.989990234375,2962610000,0.002322412261707374,0.002336423871343604,2546.902001953125,2533.467041015625,0
2017-10-11,2555.239990234375,2555.239990234375,2547.949951171875,2550.6201171875,2991320000,0.0018035072962026,0.0022341597888054106,2550.402001953125,2538.2870361328123,0
2017-10-12,2550.929931640625,2555.330078125,2548.31005859375,2552.8798828125,3157280000,-0.0016867529508860502,0.0025059262632739603,2550.173974609375,2542.3740234375,0
2017-10-13,2553.169921875,2557.64990234375,2552.090087890625,2555.659912109375,3150470000,0.0008781073155288421,0.0024017659284066894,2550.941943359375,2545.7550048828125,0
2017-10-16,2557.639892578125,2559.469970703125,2552.639892578125,2555.570068359375,2918030000,0.0017507533144689447,0.0022409922067177196,2553.52392578125,2548.606982421875,0
2017-10-17,2559.360107421875,2559.7099609375,2554.68994140625,2557.169921875,2901890000,0.0006725789853143649,0.0022138727765210362,2555.26796875,2551.0849853515624,0
2017-10-18,2561.260009765625,2564.110107421875,2559.669921875,2562.8701171875,2999320000,0.0007423349056041584,0.0022127550606729405,2556.47197265625,2553.4369873046876,0
2017-10-19,2562.10009765625,2562.360107421875,2547.919921875,2553.389892578125,3019520000,0.00032799789456050554,0.0014644116774588743,2558.706005859375,2554.439990234375,0
2017-10-20,2575.2099609375,2575.43994140625,2567.56005859375,2567.56005859375,3394450000,0.0051168427389869375,0.0019896519198469896,2563.114013671875,2557.027978515625,0
2017-10-23,2564.97998046875,2578.2900390625,2564.330078125,2578.080078125,3214470000,-0.003972484039719171,0.002405378730248791,2564.58203125,2559.052978515625,0
2017-10-24,2569.1298828125,2572.179931640625,2565.580078125,2568.659912109375,3435660000,0.001617908278173541,0.002365678789302661,2566.535986328125,2560.9019775390625,0
2017-10-25,2557.14990234375,2567.39990234375,2544.0,2566.52001953125,3885470000,-0.004663049754275228,0.0028685113815744463,2565.71396484375,2561.09296875,0
2017-10-26,2560.39990234375,2567.070068359375,2559.800048828125,2560.080078125,3891750000,0.001270946219078306,0.002818326552571738,2565.37392578125,2562.0399658203123,0
2017-10-27,2581.070068359375,2582.97998046875,2565.93994140625,2570.260009765625,3896100000,0.008073022498049642,0.0037316668622523934,2566.545947265625,2564.82998046875,0
2017-10-30,2572.830078125,2580.030029296875,2568.25,2577.75,3660230000,-0.003192470570786421,0.0039556413124528355,2568.115966796875,2566.3489990234375,0
2017-10-31,2575.260009765625,2578.2900390625,2572.14990234375,2575.989990234375,3844420000,0.0009444586571358826,0.003957134519745122,2569.3419921875,2567.9389892578124,0
2017-11-01,2579.360107421875,2588.39990234375,2574.919921875,2583.2099609375,3841200000,0.0015921101716727115,0.003969003650602282,2573.784033203125,2569.7489990234376,0
2017-11-02,2579.85009765625,2581.110107421875,2566.169921875,2579.4599609375,4050140000,0.00018996581088659426,0.003970725323525035,2577.674072265625,2571.5239990234377,0
2017-11-03,2587.840087890625,2588.419921875,2576.77001953125,2581.929931640625,3568710000,0.0030970753849743904,0.003767113115431127,2579.028076171875,2572.78701171875,0
2017-11-06,2591.1298828125,2593.3798828125,2585.659912109375,2587.469970703125,3541970000,0.0012712512404724485,0.0034255072614106405,2582.688037109375,2575.402001953125,0
2017-11-07,2590.639892578125,2597.02001953125,2584.35009765625,2592.110107421875,3815190000,-0.00018910292286977715,0.003438107469836066,2585.764013671875,2577.5530029296874,0
2017-11-08,2594.3798828125,2595.469970703125,2585.02001953125,2588.7099609375,3898450000,0.001443655000098465,0.002843002731567069,2588.76796875,2581.2760009765625,0
2017-11-09,2584.6201171875,2586.5,2566.330078125,2584.0,3844100000,-0.003761887644002093,0.0032887631776404693,2589.72197265625,2583.6980224609374,0
2017-11-10,2582.300048828125,2583.81005859375,2575.570068359375,2580.179931640625,3489740000,-0.0008976438525517549,0.002158071386273963,2588.61396484375,2583.8210205078126,0
2017-11-13,2584.840087890625,2587.659912109375,2574.47998046875,2576.530029296875,3405200000,0.0009836343625724275,0.0018418494211233077,2587.356005859375,2585.022021484375,0
2017-11-14,2578.8701171875,2579.659912109375,2566.56005859375,2577.75,3643580000,-0.0023096092988857952,0.0020263998895190195,2585.00205078125,2585.3830322265626,0
2017-11-15,2564.6201171875,2572.840087890625,2557.449951171875,2569.449951171875,3586590000,-0.005525675723266343,0.002622749281773198,2579.05009765625,2583.909033203125,0
2017-11-16,2585.639892578125,2590.090087890625,2572.949951171875,2572.949951171875,3329730000,0.008196058063241196,0.003826270841564613,2579.254052734375,2584.4880126953126,0
2017-11-17,2578.85009765625,2583.9599609375,2577.6201171875,2582.93994140625,3309800000,-0.0026259630899742037,0.0037776109430387173,2578.5640625,2583.589013671875,0
2017-11-20,2582.139892578125,2584.639892578125,2578.239990234375,2579.489990234375,3023940000,0.0012756828808564435,0.0037778214199138127,2578.0240234375,2582.6900146484377,0
2017-11-21,2599.030029296875,2601.18994140625,2589.169921875,2589.169921875,3351230000,0.006541139295859866,0.004362207797230632,2582.056005859375,2583.5290283203126,0
2017-11-22,2597.080078125,2600.93994140625,2595.22998046875,2600.31005859375,2764110000,-0.0007502611166068096,0.004355247532550912,2588.547998046875,2583.7990478515626,0
2017-11-24,2602.419921875,2604.2099609375,2600.419921875,2600.419921875,1385890000,0.0020560951489239088,0.004164597730810315,2591.90400390625,2585.5790283203123,0
2017-11-27,2601.419921875,2606.409912109375,2598.8701171875,2602.659912109375,3017720000,-0.0003842577408796899,0.004145914541735672,2596.41796875,2587.491015625,0
2017-11-28,2627.0400390625,2627.68994140625,2605.43994140625,2605.93994140625,3493340000,0.00984851271879017,0.0050513334327105,2605.397998046875,2591.7110107421877,0
2017-11-29,2626.070068359375,2634.889892578125,2620.320068359375,2627.820068359375,4090630000,-0.000369225702197995,0.0049186173384397755,2610.806005859375,2596.431005859375,0
2017-11-30,2647.580078125,2657.739990234375,2633.929931640625,2633.929931640625,4965700000,0.008190950433802913,0.004538480772454971,2620.906005859375,2604.727001953125,0
2017-12-01,2642.219970703125,2650.6201171875,2605.52001953125,2645.10009765625,3950930000,-0.002024530803113933,0.004437540299652172,2628.866015625,2610.385009765625,0
2017-12-04,2639.43994140625,2665.18994140625,2639.030029296875,2657.18994140625,4025840000,-0.0010521566439205543,0.004273184073641949,2636.47001953125,2616.443994140625,0
2017-12-05,2629.570068359375,2648.719970703125,2627.72998046875,2639.780029296875,3547570000,-0.0037393815604747083,0.0046854821248141386,2636.976025390625,2621.18701171875,0
2017-12-06,2629.27001953125,2634.409912109375,2624.75,2626.239990234375,3253080000,-0.00011410565998426492,0.004406581478738832,2637.616015625,2624.2110107421877,0
2017-12-07,2636.97998046875,2640.989990234375,2626.530029296875,2628.3798828125,3297060000,0.0029323579853828274,0.0043824426377947825,2635.49599609375,2628.2010009765627,0
2017-12-08,2651.5,2651.64990234375,2644.10009765625,2646.2099609375,3126750000,0.005506306319651655,0.004560281806361689,2637.352001953125,2633.1090087890625,0
2017-12-11,2659.989990234375,2660.330078125,2651.469970703125,2652.18994140625,3141480000,0.003201957471006933,0.004503136100870456,2641.46201171875,2638.966015625,0
2017-12-12,2664.110107421875,2669.719970703125,2659.780029296875,2661.72998046875,3568910000,0.001548922064604108,0.003623562597069722,2648.37001953125,2642.6730224609373,0
2017-12-13,2662.85009765625,2671.8798828125,2662.85009765625,2667.590087890625,3568360000,-0.0004729570906678582,0.0036293597248103792,2655.08603515625,2646.351025390625,0
2017-12-14,2652.010009765625,2668.090087890625,2652.010009765625,2665.8701171875,3442760000,-0.004070859227173984,0.0031139979318905568,2658.092041015625,2646.7940185546877,0
2017-12-15,2675.81005859375,2679.6298828125,2659.139892578125,2660.6298828125,5736910000,0.008974343513216354,0.00405300452241516,2662.954052734375,2650.15302734375,0
